"PO_BRX PRC","","E8","","2014-10-21","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-10-22","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2014-10-23","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-10-25","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-10-27","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2014-10-28","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-10-30","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-10-31","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-01","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-03","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-04","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-05","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-06","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-08","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-09","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-10","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2014-11-11","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-12","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-14","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-15","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2014-11-16","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-17","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-18","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-20","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-21","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-22","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-23","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-25","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2014-11-26","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2014-11-27","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-28","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-11-30","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-03","4","1","1","0.2500","1.0000","0.2500","0.0000"
"PO_BRX PRC","","E8","","2014-12-04","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2014-12-05","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-07","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-08","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-09","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-10","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2014-12-11","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-12","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-13","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-15","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-17","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-18","3","2","0","0.6667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2014-12-19","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-20","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-21","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-22","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-23","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-24","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-26","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-27","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-28","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2014-12-30","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2014-12-31","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-01","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-02","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-03","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-04","11","2","0","0.1818","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-01-05","4","1","1","0.2500","1.0000","0.2500","0.0000"
"PO_BRX PRC","","E8","","2015-01-06","1","1","1","1.0000","1.0000","1.0000","0.0000"
"PO_BRX PRC","","E8","","2015-01-07","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-08","2","1","1","0.5000","1.0000","0.5000","0.0000"
"PO_BRX PRC","","E8","","2015-01-09","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-10","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-11","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-12","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-13","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-15","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-16","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-17","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-18","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-01-19","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-01-29","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-02","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-03","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-04","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-02-07","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-08","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-02-09","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-10","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-11","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-12","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-13","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-14","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-15","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-16","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-02-17","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-18","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-19","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-20","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-21","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-02-23","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-02-26","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-02-27","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-03-01","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-03","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-04","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-03-06","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-08","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-03-09","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-10","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-12","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-16","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-03-17","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-18","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-19","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-20","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-03-21","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-22","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-24","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-26","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-27","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-28","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-29","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-03-31","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-04-01","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-04-02","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-04-03","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-04-04","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-04-06","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-04-07","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-04-09","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-04-11","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E8","","2015-04-12","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E8","","2015-04-13","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-03-20","1","1","1","1.0000","1.0000","1.0000","0.0000"
"PO_BRX PRC","","E9","","2013-03-25","1","1","1","1.0000","1.0000","1.0000","0.0000"
"PO_BRX PRC","","E9","","2013-04-01","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-04-03","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-04-08","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-04-09","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-04-12","2","2","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-04-17","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-04-29","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-05-14","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-05-15","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-05-16","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-06-05","12","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-06-06","6","2","1","0.3333","0.5000","0.1667","0.0000"
"PO_BRX PRC","","E9","","2013-06-07","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-06-08","11","2","0","0.1818","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-06-09","11","4","1","0.3636","0.2500","0.0909","0.0000"
"PO_BRX PRC","","E9","","2013-06-10","8","1","0","0.1250","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-06-11","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-06-12","6","2","1","0.3333","0.5000","0.1667","0.0000"
"PO_BRX PRC","","E9","","2013-06-14","4","0","1","0.0000","NULL","0.2500","NULL"
"PO_BRX PRC","","E9","","2013-06-15","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-06-16","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-06-17","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-06-18","10","2","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-06-19","11","3","1","0.2727","0.3333","0.0909","0.0000"
"PO_BRX PRC","","E9","","2013-06-20","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-06-21","11","2","0","0.1818","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-06-22","9","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-06-23","5","3","0","0.6000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-06-24","8","2","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-06-25","6","4","1","0.6667","0.2500","0.1667","0.0000"
"PO_BRX PRC","","E9","","2013-06-26","4","1","1","0.2500","1.0000","0.2500","0.0000"
"PO_BRX PRC","","E9","","2013-06-27","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-06-28","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-06-29","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-06-30","4","2","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-01","8","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-07-02","5","3","0","0.6000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-03","10","5","1","0.5000","0.2000","0.1000","0.0000"
"PO_BRX PRC","","E9","","2013-07-04","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-05","10","4","0","0.4000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-06","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-07","12","3","1","0.2500","0.3333","0.0833","0.0000"
"PO_BRX PRC","","E9","","2013-07-08","12","2","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-09","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-10","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-07-11","5","3","0","0.6000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-12","14","5","0","0.3571","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-13","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-07-14","8","2","1","0.2500","0.5000","0.1250","0.0000"
"PO_BRX PRC","","E9","","2013-07-15","10","2","1","0.2000","0.5000","0.1000","0.0000"
"PO_BRX PRC","","E9","","2013-07-16","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-07-17","9","3","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-18","8","2","1","0.2500","0.5000","0.1250","0.0000"
"PO_BRX PRC","","E9","","2013-07-19","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-07-20","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-21","11","3","1","0.2727","0.3333","0.0909","0.0000"
"PO_BRX PRC","","E9","","2013-07-22","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-23","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-24","6","2","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-25","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-07-26","6","2","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-27","3","1","1","0.3333","1.0000","0.3333","0.0000"
"PO_BRX PRC","","E9","","2013-07-28","8","3","1","0.3750","0.3333","0.1250","0.3333"
"PO_BRX PRC","","E9","","2013-07-29","7","5","0","0.7143","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-07-31","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-01","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-08-02","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-08-03","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-04","7","2","0","0.2857","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-05","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-06","10","4","1","0.4000","0.2500","0.1000","0.0000"
"PO_BRX PRC","","E9","","2013-08-07","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-08","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-08-12","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-13","7","1","0","0.1429","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-14","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-15","6","2","1","0.3333","0.5000","0.1667","0.0000"
"PO_BRX PRC","","E9","","2013-08-16","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-08-18","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-19","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-08-20","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-21","9","4","0","0.4444","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-22","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-23","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-08-24","7","4","0","0.5714","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-25","8","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-08-26","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-27","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-08-28","7","2","1","0.2857","0.5000","0.1429","0.0000"
"PO_BRX PRC","","E9","","2013-08-30","14","4","0","0.2857","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-08-31","2","2","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-09-01","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-09-06","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-09-07","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-09-08","5","3","1","0.6000","0.3333","0.2000","0.0000"
"PO_BRX PRC","","E9","","2013-09-09","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-09-12","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-09-15","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-09-17","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-09-19","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-09-20","1","1","1","1.0000","1.0000","1.0000","0.0000"
"PO_BRX PRC","","E9","","2013-09-21","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-09-23","1","1","1","1.0000","1.0000","1.0000","0.0000"
"PO_BRX PRC","","E9","","2013-09-24","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-09-25","3","1","1","0.3333","1.0000","0.3333","0.0000"
"PO_BRX PRC","","E9","","2013-09-26","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-09-30","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-10-02","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-10-03","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-10-04","2","1","1","0.5000","1.0000","0.5000","0.0000"
"PO_BRX PRC","","E9","","2013-10-06","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-10-09","13","4","0","0.3077","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-10-10","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-10-13","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-10-14","7","2","0","0.2857","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-10-15","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-10-16","5","2","0","0.4000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-10-17","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-10-18","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-10-19","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-10-20","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-10-21","4","2","1","0.5000","0.5000","0.2500","0.0000"
"PO_BRX PRC","","E9","","2013-10-22","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-10-23","1","1","0","1.0000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","E9","","2013-10-28","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-10-29","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-10-30","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","E9","","2013-11-05","6","3","1","0.5000","0.3333","0.1667","0.0000"
"PO_BRX PRC","","E9","","2013-11-06","2","1","1","0.5000","1.0000","0.5000","0.0000"
